icao24,lat,lon,time
a7d3fe,41.98807,-87.697917,2021-12-01 19:48:21.0
a7d3fe,41.988052,-87.698427,2021-12-01 19:48:21.3
a98ed4,41.033157,-74.444458,2021-12-01 19:48:21.8
a7d3fe,41.988052,-87.698801,2021-12-01 19:48:21.8
a7d3fe,41.98807,-87.699258,2021-12-01 19:48:22.2
a7d3fe,41.98807,-87.699258,2021-12-01 19:48:22.5
a7d3fe,41.98807,-87.699706,2021-12-01 19:48:22.8
a7d3fe,41.988052,-87.700175,2021-12-01 19:48:23.4
a98ed4,41.035492,-74.437439,2021-12-01 19:48:26.9
a7d3fe,41.98807,-87.704816,2021-12-01 19:48:28.4
a7d3fe,41.988163,-87.710373,2021-12-01 19:48:33.6
a7d3fe,41.988303,-87.71561,2021-12-01 19:48:38.8
a7d3fe,41.988396,-87.720656,2021-12-01 19:48:43.8
aa0759,40.488419,-74.247375,2021-12-01 19:49:03.2
aa0759,40.487692,-74.247041,2021-12-01 19:49:03.4
aa0759,40.487226,-74.246791,2021-12-01 19:49:04.0
aa0759,40.487226,-74.246791,2021-12-01 19:49:04.2
aa0759,40.486038,-74.246216,2021-12-01 19:49:04.8
aa0759,40.486038,-74.246216,2021-12-01 19:49:05.1
aa0759,40.484898,-74.245668,2021-12-01 19:49:05.9
aa0759,40.484293,-74.245356,2021-12-01 19:49:06.4
aa0759,40.484293,-74.245356,2021-12-01 19:49:06.7
aa0759,40.483658,-74.245056,2021-12-01 19:49:07.2
aa0759,40.482943,-74.244669,2021-12-01 19:49:07.4
aa0759,40.482478,-74.244419,2021-12-01 19:49:08.0
aa0759,40.482478,-74.244419,2021-12-01 19:49:08.2
aa0759,40.481781,-74.24408,2021-12-01 19:49:08.6
aa0759,40.481323,-74.243896,2021-12-01 19:49:08.8
aa0759,40.481323,-74.243896,2021-12-01 19:49:09.0
aa0759,40.480616,-74.243546,2021-12-01 19:49:09.6
aa0759,40.48015,-74.243296,2021-12-01 19:49:09.9
aa0759,40.479638,-74.243046,2021-12-01 19:49:10.4
aa0759,40.479638,-74.243046,2021-12-01 19:49:10.6
a1a63d,37.581622,-122.287385,2021-12-01 19:49:11.0
aa0759,40.478485,-74.242493,2021-12-01 19:49:11.2
a1a63d,37.581622,-122.287385,2021-12-01 19:49:11.4
aa0759,40.478485,-74.242493,2021-12-01 19:49:11.5
a1a63d,37.581802,-122.287766,2021-12-01 19:49:11.8
aa0759,40.478027,-74.242249,2021-12-01 19:49:12.0
a1a63d,37.582134,-122.28852,2021-12-01 19:49:12.6
aa0759,40.476845,-74.241673,2021-12-01 19:49:12.7
a1a63d,37.582227,-122.288878,2021-12-01 19:49:12.8
aa0759,40.476845,-74.241673,2021-12-01 19:49:13.0
a1a63d,37.582443,-122.289344,2021-12-01 19:49:13.4
aa0759,40.475647,-74.241028,2021-12-01 19:49:13.5
a1a63d,37.582443,-122.289344,2021-12-01 19:49:13.7
aa0759,40.475647,-74.241028,2021-12-01 19:49:13.8
a1a63d,37.582581,-122.289695,2021-12-01 19:49:14.1
aa0759,40.474936,-74.240674,2021-12-01 19:49:14.4
a1a63d,37.582785,-122.290072,2021-12-01 19:49:14.5
aa0759,40.474936,-74.240674,2021-12-01 19:49:14.6
a1a63d,37.582879,-122.290371,2021-12-01 19:49:14.9
a1a63d,37.582879,-122.290371,2021-12-01 19:49:15.2
aa0759,40.47377,-74.240112,2021-12-01 19:49:15.2
a1a63d,37.583084,-122.290864,2021-12-01 19:49:15.4
aa0759,40.47377,-74.240112,2021-12-01 19:49:15.4
a1a63d,37.583084,-122.290864,2021-12-01 19:49:15.6
a1a63d,37.583221,-122.291156,2021-12-01 19:49:15.9
aa0759,40.473267,-74.239868,2021-12-01 19:49:16.2
a1a63d,37.583437,-122.291625,2021-12-01 19:49:16.5
a1a63d,37.583437,-122.291625,2021-12-01 19:49:16.7
aa0759,40.471893,-74.239197,2021-12-01 19:49:16.8
a1a63d,37.583577,-122.291983,2021-12-01 19:49:17.3
a1a63d,37.583725,-122.292383,2021-12-01 19:49:17.5
aa0759,40.47139,-74.238953,2021-12-01 19:49:17.6
aa0759,40.47084,-74.238647,2021-12-01 19:49:17.8
a1a63d,37.583949,-122.292819,2021-12-01 19:49:18.0
a1a63d,37.583949,-122.292819,2021-12-01 19:49:18.3
aa0759,40.470188,-74.238364,2021-12-01 19:49:18.3
aa0759,40.470188,-74.238364,2021-12-01 19:49:18.6
a1a63d,37.584042,-122.293117,2021-12-01 19:49:18.9
aa0759,40.469513,-74.237976,2021-12-01 19:49:19.3
a1a63d,37.584229,-122.293535,2021-12-01 19:49:19.3
aa0759,40.468872,-74.237671,2021-12-01 19:49:19.5
a1a63d,37.584366,-122.293902,2021-12-01 19:49:19.7
a1a63d,37.584503,-122.294195,2021-12-01 19:49:20.0
aa0759,40.468233,-74.237366,2021-12-01 19:49:20.1
aa0759,40.46759,-74.237061,2021-12-01 19:49:20.3
a1a63d,37.584641,-122.294545,2021-12-01 19:49:20.4
a1a63d,37.584641,-122.294545,2021-12-01 19:49:20.6
aa0759,40.46759,-74.237061,2021-12-01 19:49:20.7
aa0759,40.467133,-74.236816,2021-12-01 19:49:20.9
aa0759,40.467133,-74.236816,2021-12-01 19:49:21.1
a1a63d,37.584973,-122.295327,2021-12-01 19:49:21.4
aa0759,40.466583,-74.236572,2021-12-01 19:49:21.5
aa0759,40.466171,-74.236328,2021-12-01 19:49:21.8
a1a63d,37.585098,-122.295714,2021-12-01 19:49:21.8
a1a63d,37.585098,-122.295714,2021-12-01 19:49:22.1
aa0759,40.46544,-74.235992,2021-12-01 19:49:22.2
aa0759,40.46544,-74.235992,2021-12-01 19:49:22.4
a1a63d,37.585392,-122.296461,2021-12-01 19:49:22.9
a1a63d,37.585392,-122.296461,2021-12-01 19:49:23.1
aa0759,40.464752,-74.235596,2021-12-01 19:49:23.1
aa0759,40.464249,-74.235413,2021-12-01 19:49:23.3
a1a63d,37.585602,-122.296941,2021-12-01 19:49:23.7
aa0759,40.463791,-74.235168,2021-12-01 19:49:24.0
a1a63d,37.585693,-122.297233,2021-12-01 19:49:24.0
aa0759,40.463065,-74.234806,2021-12-01 19:49:24.4
a1a63d,37.585904,-122.297655,2021-12-01 19:49:24.6
aa0759,40.462553,-74.234557,2021-12-01 19:49:24.7
a1a63d,37.585904,-122.297655,2021-12-01 19:49:24.8
aa0759,40.462553,-74.234557,2021-12-01 19:49:24.9
aa0759,40.461914,-74.234192,2021-12-01 19:49:25.3
a1a63d,37.58606,-122.29811,2021-12-01 19:49:25.4
aa0759,40.461914,-74.234192,2021-12-01 19:49:25.6
a1a63d,37.58623,-122.298611,2021-12-01 19:49:25.7
a1a63d,37.58637,-122.298969,2021-12-01 19:49:26.1
aa0759,40.460691,-74.23362,2021-12-01 19:49:26.2
a1a63d,37.58637,-122.298969,2021-12-01 19:49:26.4
aa0759,40.460691,-74.23362,2021-12-01 19:49:26.4
aa0759,40.460691,-74.23362,2021-12-01 19:49:26.7
a1a63d,37.586517,-122.299337,2021-12-01 19:49:26.9
a1a63d,37.586655,-122.299688,2021-12-01 19:49:27.3
a1a63d,37.586835,-122.300103,2021-12-01 19:49:27.8
aa0759,40.459076,-74.232788,2021-12-01 19:49:27.9
aa0759,40.459076,-74.232788,2021-12-01 19:49:28.1
aa0759,40.458364,-74.232434,2021-12-01 19:49:28.7
a1a63d,37.587112,-122.300857,2021-12-01 19:49:28.8
aa0759,40.457898,-74.232185,2021-12-01 19:49:28.9
a1a63d,37.587112,-122.300857,2021-12-01 19:49:29.0
aa0759,40.457898,-74.232185,2021-12-01 19:49:29.1
aa0759,40.457293,-74.231935,2021-12-01 19:49:29.4
a1a63d,37.58725,-122.301266,2021-12-01 19:49:29.5
aa0759,40.457293,-74.231935,2021-12-01 19:49:29.7
a1a63d,37.587394,-122.301656,2021-12-01 19:49:29.9
aa0759,40.45599,-74.231248,2021-12-01 19:49:30.3
a1a63d,37.587534,-122.301954,2021-12-01 19:49:30.4
aa0759,40.45599,-74.231248,2021-12-01 19:49:30.5
a1a63d,37.587627,-122.302253,2021-12-01 19:49:30.6
a1a63d,37.587766,-122.302611,2021-12-01 19:49:31.0
aa0759,40.455431,-74.230999,2021-12-01 19:49:31.1
aa0759,40.454965,-74.230749,2021-12-01 19:49:31.4
a1a63d,37.587891,-122.30296,2021-12-01 19:49:31.4
a1a63d,37.587891,-122.30296,2021-12-01 19:49:31.9
aa0759,40.454361,-74.230469,2021-12-01 19:49:31.9
aa0759,40.453812,-74.230225,2021-12-01 19:49:32.2
a1a63d,37.588028,-122.303369,2021-12-01 19:49:32.2
aa0759,40.453812,-74.230225,2021-12-01 19:49:32.5
a1a63d,37.588232,-122.303805,2021-12-01 19:49:32.6
aa0759,40.45315,-74.229875,2021-12-01 19:49:32.7
a1a63d,37.588348,-122.304188,2021-12-01 19:49:32.9
aa0759,40.45315,-74.229875,2021-12-01 19:49:33.0
a1a63d,37.588486,-122.30448,2021-12-01 19:49:33.4
aa0759,40.452684,-74.229625,2021-12-01 19:49:33.5
a1a63d,37.588486,-122.30448,2021-12-01 19:49:33.7
aa0759,40.451981,-74.229309,2021-12-01 19:49:33.7
a1a63d,37.588623,-122.304889,2021-12-01 19:49:34.1
a1a63d,37.588791,-122.305238,2021-12-01 19:49:34.3
aa0759,40.451523,-74.229065,2021-12-01 19:49:34.5
a1a63d,37.588791,-122.305238,2021-12-01 19:49:34.6
a1a63d,37.588884,-122.305596,2021-12-01 19:49:35.0
aa0759,40.445389,-74.226013,2021-12-01 19:49:39.5
a1a63d,37.590363,-122.309389,2021-12-01 19:49:40.2
aa0759,40.438905,-74.222821,2021-12-01 19:49:44.8
a1a63d,37.591956,-122.313358,2021-12-01 19:49:45.4
aa0759,40.433132,-74.21995,2021-12-01 19:49:49.9
a1a63d,37.593492,-122.31718,2021-12-01 19:49:50.5
aa0759,40.429459,-74.21814,2021-12-01 19:49:52.7
aa0759,40.429459,-74.21814,2021-12-01 19:49:52.9
aaf289,42.544788,-71.146375,2021-12-01 19:52:08.3
aaf289,42.544788,-71.146375,2021-12-01 19:52:08.5
aaf289,42.544416,-71.145225,2021-12-01 19:52:09.2
aaf289,42.544416,-71.145225,2021-12-01 19:52:09.4
aaf289,42.54423,-71.144778,2021-12-01 19:52:09.9
aaf289,42.54409,-71.144267,2021-12-01 19:52:10.1
aaf289,42.543857,-71.143628,2021-12-01 19:52:10.7
aaf289,42.543857,-71.143628,2021-12-01 19:52:11.0
aaf289,42.543625,-71.142926,2021-12-01 19:52:11.5
aaf289,42.543411,-71.142342,2021-12-01 19:52:11.8
aaf289,42.543066,-71.141265,2021-12-01 19:52:12.5
aaf289,42.543066,-71.141265,2021-12-01 19:52:12.7
aaf289,42.543066,-71.141265,2021-12-01 19:52:12.9
aaf289,42.542833,-71.140563,2021-12-01 19:52:13.3
aaf289,42.542647,-71.140115,2021-12-01 19:52:13.9
aaf289,42.54245,-71.139533,2021-12-01 19:52:14.1
aaf289,42.54245,-71.139533,2021-12-01 19:52:14.4
aaf289,42.542275,-71.138966,2021-12-01 19:52:15.1
aaf289,42.542084,-71.138347,2021-12-01 19:52:15.3
aaf289,42.541855,-71.137661,2021-12-01 19:52:15.9
aaf289,42.54158,-71.136974,2021-12-01 19:52:16.3
aaf289,42.54158,-71.136974,2021-12-01 19:52:16.6
aaf289,42.54158,-71.136974,2021-12-01 19:52:16.8
aaf289,42.541351,-71.136287,2021-12-01 19:52:17.0
aaf289,42.541214,-71.135788,2021-12-01 19:52:17.5
aaf289,42.541018,-71.135261,2021-12-01 19:52:18.1
aaf289,42.540552,-71.133856,2021-12-01 19:52:19.0
aaf289,42.540552,-71.133856,2021-12-01 19:52:19.4
aaf289,42.540344,-71.133291,2021-12-01 19:52:19.7
aaf289,42.540207,-71.132792,2021-12-01 19:52:19.9
aaf289,42.539978,-71.132105,2021-12-01 19:52:20.5
aaf289,42.539978,-71.132105,2021-12-01 19:52:20.7
aaf289,42.539795,-71.131668,2021-12-01 19:52:21.3
aaf289,42.539566,-71.130919,2021-12-01 19:52:21.6
aaf289,42.539388,-71.130343,2021-12-01 19:52:22.1
aaf289,42.539388,-71.130343,2021-12-01 19:52:22.3
aaf289,42.5392,-71.129795,2021-12-01 19:52:22.6
aaf289,42.539017,-71.129296,2021-12-01 19:52:23.0
aaf289,42.537154,-71.123636,2021-12-01 19:52:28.0
aaf289,42.535106,-71.117568,2021-12-01 19:52:33.3
aaf289,42.533104,-71.111436,2021-12-01 19:52:38.3
aaf289,42.531195,-71.105751,2021-12-01 19:52:43.3
ac5033,32.292775,-86.30282,2021-12-01 19:55:08.9
ac5033,32.292775,-86.303213,2021-12-01 19:55:09.2
ac5033,32.292868,-86.303717,2021-12-01 19:55:09.6
ac5033,32.292892,-86.304144,2021-12-01 19:55:10.4
ac5033,32.292984,-86.305133,2021-12-01 19:55:11.5
ac5033,32.29303,-86.305463,2021-12-01 19:55:12.1
ac5033,32.29303,-86.305463,2021-12-01 19:55:12.4
ac5033,32.293101,-86.30624,2021-12-01 19:55:13.0
ac5033,32.293148,-86.306744,2021-12-01 19:55:13.7
ac5033,32.293213,-86.30766,2021-12-01 19:55:14.6
ac5033,32.293304,-86.308154,2021-12-01 19:55:15.3
ac5033,32.29338,-86.30893,2021-12-01 19:55:16.1
ac5033,32.293427,-86.309771,2021-12-01 19:55:17.0
ac5033,32.29352,-86.310219,2021-12-01 19:55:17.6
ac5033,32.293533,-86.310681,2021-12-01 19:55:18.6
ac5033,32.29366,-86.311565,2021-12-01 19:55:19.3
ac5033,32.293706,-86.312237,2021-12-01 19:55:20.3
ac5033,32.293799,-86.313078,2021-12-01 19:55:20.9
ac5033,32.293846,-86.313582,2021-12-01 19:55:21.7
ac5033,32.293846,-86.313582,2021-12-01 19:55:21.9
ac5033,32.293939,-86.314423,2021-12-01 19:55:22.6
ac5033,32.293986,-86.31476,2021-12-01 19:55:23.2
ac5033,32.293986,-86.31476,2021-12-01 19:55:23.4
ac5033,32.294037,-86.315515,2021-12-01 19:55:24.1
ac5033,32.294083,-86.31601,2021-12-01 19:55:24.7
ac5033,32.294172,-86.31689,2021-12-01 19:55:25.6
ac5033,32.294218,-86.317226,2021-12-01 19:55:26.6
ac5033,32.294678,-86.321722,2021-12-01 19:55:32.0
ac5033,32.295103,-86.326643,2021-12-01 19:55:38.0
ac5033,32.295456,-86.330731,2021-12-01 19:55:43.4
ac5033,32.295776,-86.335071,2021-12-01 19:55:49.3
a3bebd,33.115997,-117.34585,2021-12-01 19:56:54.9
a3bebd,33.115865,-117.346428,2021-12-01 19:56:55.4
a3bebd,33.115679,-117.347045,2021-12-01 19:56:55.6
a3bebd,33.115679,-117.347045,2021-12-01 19:56:56.0
a3bebd,33.115353,-117.348334,2021-12-01 19:56:56.6
a3bebd,33.115353,-117.348334,2021-12-01 19:56:56.9
a3bebd,33.115167,-117.349063,2021-12-01 19:56:57.4
a3bebd,33.114981,-117.349567,2021-12-01 19:56:57.7
a3bebd,33.114807,-117.350134,2021-12-01 19:56:58.1
a3bebd,33.11467,-117.350629,2021-12-01 19:56:58.4
a3bebd,33.114441,-117.351233,2021-12-01 19:56:58.9
a3bebd,33.114212,-117.351837,2021-12-01 19:56:59.9
a3bebd,33.113724,-117.353098,2021-12-01 19:57:00.5
a3bebd,33.113491,-117.353715,2021-12-01 19:57:01.3
a3bebd,33.11293,-117.354968,2021-12-01 19:57:02.2
a3bebd,33.112335,-117.356122,2021-12-01 19:57:03.0
a3bebd,33.112335,-117.356122,2021-12-01 19:57:03.3
a3bebd,33.112002,-117.356742,2021-12-01 19:57:03.8
a3bebd,33.111629,-117.357414,2021-12-01 19:57:04.1
a3bebd,33.111629,-117.357414,2021-12-01 19:57:04.5
a3bebd,33.111257,-117.357975,2021-12-01 19:57:04.8
a3bebd,33.110916,-117.358594,2021-12-01 19:57:05.3
a3bebd,33.110596,-117.358978,2021-12-01 19:57:05.7
a3bebd,33.110275,-117.359528,2021-12-01 19:57:06.1
a3bebd,33.109955,-117.359967,2021-12-01 19:57:06.9
a3bebd,33.109497,-117.360626,2021-12-01 19:57:07.3
a3bebd,33.109039,-117.36123,2021-12-01 19:57:07.9
a3bebd,33.108673,-117.361725,2021-12-01 19:57:08.6
a3bebd,33.103576,-117.366719,2021-12-01 19:57:14.2
a3bebd,33.098236,-117.36991,2021-12-01 19:57:19.2
adff99,33.774445,-87.930142,2021-12-01 19:57:19.4
adff99,33.774533,-87.927704,2021-12-01 19:57:20.9
adff99,33.774582,-87.926443,2021-12-01 19:57:21.2
adff99,33.774628,-87.925322,2021-12-01 19:57:21.8
adff99,33.774628,-87.925322,2021-12-01 19:57:22.7
adff99,33.774811,-87.920669,2021-12-01 19:57:23.6
adff99,33.774857,-87.919548,2021-12-01 19:57:24.2
a3bebd,33.092789,-117.371503,2021-12-01 19:57:24.3
adff99,33.774952,-87.917118,2021-12-01 19:57:25.1
adff99,33.774994,-87.915849,2021-12-01 19:57:25.7
adff99,33.775045,-87.913628,2021-12-01 19:57:26.6
adff99,33.775131,-87.911196,2021-12-01 19:57:27.5
adff99,33.775177,-87.909851,2021-12-01 19:57:28.5
adff99,33.775231,-87.907619,2021-12-01 19:57:29.1
adff99,33.775314,-87.905647,2021-12-01 19:57:29.9
adff99,33.77536,-87.904694,2021-12-01 19:57:30.7
adff99,33.775406,-87.90262,2021-12-01 19:57:31.5
adff99,33.775511,-87.898579,2021-12-01 19:57:33.3
adff99,33.775589,-87.896342,2021-12-01 19:57:33.9
adff99,33.775635,-87.894941,2021-12-01 19:57:34.6
adff99,33.775681,-87.89354,2021-12-01 19:57:35.5
adff99,33.775743,-87.891312,2021-12-01 19:57:36.4
adff99,33.775818,-87.888887,2021-12-01 19:57:37.2
a3bebd,33.067154,-117.355847,2021-12-01 19:57:52.7
a19b72,34.198857,-118.433762,2021-12-01 19:58:41.5
a19b72,34.198837,-118.43301,2021-12-01 19:58:42.3
a19b72,34.198857,-118.432274,2021-12-01 19:58:43.2
a19b72,34.198837,-118.432001,2021-12-01 19:58:44.0
a19b72,34.198857,-118.431244,2021-12-01 19:58:44.8
a19b72,34.198837,-118.43088,2021-12-01 19:58:45.1
a19b72,34.198837,-118.430431,2021-12-01 19:58:45.7
a19b72,34.198837,-118.429983,2021-12-01 19:58:46.5
a19b72,34.198837,-118.42959,2021-12-01 19:58:46.8
a19b72,34.19881,-118.429241,2021-12-01 19:58:47.4
a19b72,34.198792,-118.428469,2021-12-01 19:58:48.1
a19b72,34.198792,-118.428469,2021-12-01 19:58:48.4
a19b72,34.198792,-118.428077,2021-12-01 19:58:49.0
a19b72,34.198746,-118.42718,2021-12-01 19:58:49.7
a19b72,34.198764,-118.426838,2021-12-01 19:58:50.5
a19b72,34.1987,-118.42533,2021-12-01 19:58:52.1
a19b72,34.198624,-118.421001,2021-12-01 19:58:57.8
